Title,Published At,Source,URL
Ethereum Name Service Market Capitalization Reaches $601.80 Million (ENS),2024-08-16T12:30:44+00:00,americanbankingnews,https://www.americanbankingnews.com/2024/08/16/ethereum-name-service-market-capitalization-reaches-601-80-million-ens.html
Ethereum Trading Up 7.9% Over Last Week (ETH),2024-08-15T12:24:47+00:00,americanbankingnews,https://www.americanbankingnews.com/2024/08/15/ethereum-trading-up-7-9-over-last-week-eth.html
"Ethereum Supply Surpasses 120M ETH As Staking, Restaking Surge",2024-08-15T11:53:11+00:00,theoptionsinsider,https://theoptionsinsider.com/news-feed/ethereum-supply-surpasses-120m-eth-as-staking-restaking-surge/
Ethereum Gently Gaining Momentum,2024-08-14T12:27:48+00:00,actionforex,https://www.actionforex.com/contributors/fundamental-analysis/563661-ethereum-gently-gaining-momentum/
"Solana (SOL) Bounces: $150 Lies Ahead, Will Ethereum (ETH) Face Death Cross? Two Key Bitcoin (BTC) Price Levels Revealed",2024-08-13T04:30:22+00:00,Investing.com | Stock Market Quotes &amp; Financial News,https://www.investing.com/news/cryptocurrency-news/solana-sol-bounces-150-lies-ahead-will-ethereum-eth-face-death-cross-two-key-bitcoin-btc-price-levels-revealed-3568073
Ethereum Classic Price Up 20.3% Over Last 7 Days (ETC),2024-08-12T11:38:48+00:00,americanbankingnews,https://www.americanbankingnews.com/2024/08/12/ethereum-classic-price-up-20-3-over-last-7-days-etc.html
"Ethereum (ETH) Price Reaches $2,607.84 on Exchanges",2024-08-10T19:30:50+00:00,americanbankingnews,https://www.americanbankingnews.com/2024/08/10/ethereum-eth-price-reaches-2607-84-on-exchanges.html
Ethereum Classic (ETC) Trading Down 4.8% This Week,2024-08-10T12:58:47+00:00,americanbankingnews,https://www.americanbankingnews.com/2024/08/10/ethereum-classic-etc-trading-down-4-8-this-week.html
Ethereum Name Service (ENS) Price Reaches $19.43 on Top Exchanges,2024-08-10T11:52:51+00:00,americanbankingnews,https://www.americanbankingnews.com/2024/08/10/ethereum-name-service-ens-price-reaches-19-43-on-top-exchanges.html
Ethereum ETFs Officially Launch in the US,2024-08-09T17:01:04+00:00,gtweekly,https://www.goodtimes.sc/ethereum-etfs-launch-us/?utm_source=rss&utm_medium=rss&utm_campaign=ethereum-etfs-launch-us
VanEck Ethereum Strategy ETF (NYSEARCA:EFUT) Stock Price Up 3.6%,2024-08-09T07:24:46+00:00,americanbankingnews,https://www.americanbankingnews.com/2024/08/09/vaneck-ethereum-strategy-etf-nysearcaefut-stock-price-up-3-6.html
VanEck Ethereum Strategy ETF (NYSEARCA:EFUT) Trading Up 3.6%,2024-08-09T07:24:45+00:00,etfdailynews,https://www.etfdailynews.com/2024/08/09/vaneck-ethereum-strategy-etf-nysearcaefut-trading-up-3-6/
Ethereum Climbs 10% In Rally,2024-08-08T18:21:58+00:00,Investing.com | Stock Market Quotes &amp; Financial News,https://www.investing.com/news/cryptocurrency-news/ethereum-climbs-10-in-rally-3562698
Ethereum (ETH) Trading Down 23.6% This Week,2024-08-08T13:22:45+00:00,americanbankingnews,https://www.americanbankingnews.com/2024/08/08/ethereum-eth-trading-down-23-6-this-week.html
Is Ethereum A Smart Investment Following The Bitcoin Halving?,2024-08-07T13:57:11+00:00,flaglerlive,https://flaglerlive.com/ethereum/
Bitcoin: From Shock to the Death Cross,2024-08-07T09:27:17+00:00,actionforex,https://www.actionforex.com/contributors/fundamental-analysis/562755-bitcoin-from-shock-to-the-death-cross/
"Crypto selloff wipes out $367 billion in value as bitcoin, ether plunge",2024-08-05T16:51:34+00:00,CNBC,https://www.cnbc.com/2024/08/04/crypto-plunge-wipes-out-270-billion-in-value-as-bitcoin-ether-plunge.html
Bitcoin plunges as crypto market loses collective $367 billion,2024-08-05T15:01:30+00:00,thestreet,https://www.thestreet.com/video/bitcoin-plunges-crypto-market-loses-collective-367-billion
Ethereum Name Service Achieves Market Capitalization of $492.69 Million (ENS),2024-08-05T13:02:52+00:00,americanbankingnews,https://www.americanbankingnews.com/2024/08/05/ethereum-name-service-achieves-market-capitalization-of-492-69-million-ens.html
Bitcoin price in free fall as crypto market crashes,2024-08-05T09:54:39+00:00,Independent,https://www.independent.co.uk/tech/bitcoin-price-crash-crypto-market-b2591235.html
"EUR/USD Targets Gains, Bitcoin and Ethereum Nosedives",2024-08-05T05:17:11+00:00,actionforex,https://www.actionforex.com/contributors/technical-analysis/562398-eur-usd-targets-gains-bitcoin-and-ethereum-nosedives/
"Ethereum may find temporary support at 2100 after freefall, but threat lingers below 2800",2024-08-05T03:55:38+00:00,actionforex,https://www.actionforex.com/live-comments/562394-ethereum-may-find-temporary-support-at-2100-after-freefall-but-threat-lingers-below-2800/
"Ethereum Price Tops $2,910.31 on Major Exchanges (ETH)",2024-08-04T12:10:44+00:00,americanbankingnews,https://www.americanbankingnews.com/2024/08/04/ethereum-price-tops-2910-31-on-major-exchanges-eth.html
ARK 21Shares Active Bitcoin Ethereum Strategy ETF (BATS:ARKY) Trading Down 5.4%,2024-08-02T07:36:42+00:00,etfdailynews,https://www.etfdailynews.com/2024/08/02/ark-21shares-active-bitcoin-ethereum-strategy-etf-batsarky-trading-down-5-4/
Memereum Presale Surges with Nearly 28 Million Tokens Sold Following SEC Approval of Ethereum ETFs,2024-07-31T15:30:37+00:00,Investing.com | Stock Market Quotes &amp; Financial News,https://www.investing.com/news/cryptocurrency-news/memereum-presale-surges-with-nearly-28-million-tokens-sold-following-sec-approval-of-ethereum-etfs-3546447
Grayscale Bitcoin Mini Trust (Ticker: BTC) Begins Trading on NYSE Arca as Grayscale Investments'® Newest Bitcoin ETP,2024-07-31T10:00:07+00:00,4-traders,https://www.marketscreener.com/quote/stock/GRAYSCALE-ETHEREUM-CLASSI-58528356/news/Grayscale-Bitcoin-Mini-Trust-Ticker-BTC-Begins-Trading-on-NYSE-Arca-as-Grayscale-Investments-N-47514423/?utm_medium=RSS&utm_content=20240731
Investing in Artemis Crypto: A game-changer for your portfolio,2024-07-29T12:49:07+00:00,cyprus-mail,https://cyprus-mail.com/2024/07/29/investing-in-artemis-crypto-a-game-changer-for-your-portfolio/
Crypto Market Gains on Heavyweights,2024-07-29T11:26:24+00:00,actionforex,https://www.actionforex.com/contributors/fundamental-analysis/561497-crypto-market-gains-on-heavyweights/
Ethereum ETF Launch Drives $2.2B Inflows: CoinShares,2024-07-29T10:21:32+00:00,theoptionsinsider,https://theoptionsinsider.com/news-feed/ethereum-etf-launch-drives-2-2b-inflows-coinshares/
Ethereum Classic Market Capitalization Tops $3.36 Billion (ETC),2024-07-28T11:26:41+00:00,americanbankingnews,https://www.americanbankingnews.com/2024/07/28/ethereum-classic-market-capitalization-tops-3-36-billion-etc.html
Ethereum Name Service (ENS) Trading 1.6% Higher Over Last 7 Days,2024-07-28T11:08:41+00:00,americanbankingnews,https://www.americanbankingnews.com/2024/07/28/ethereum-name-service-ens-trading-1-6-higher-over-last-7-days.html
"Election 2024 latest news: Trump to address Bitcoin conference, hold rally with Vance - The Washington Post",2024-07-27T19:46:51+00:00,Google News Business US,https://news.google.com/rss/articles/CBMiU2h0dHBzOi8vd3d3Lndhc2hpbmd0b25wb3N0LmNvbS9lbGVjdGlvbnMvMjAyNC8wNy8yNy9lbGVjdGlvbi0yMDI0LWNhbXBhaWduLXVwZGF0ZXMv0gEA?oc=5
Grayscale Ethereum Classic Trust (ETC) (OTCMKTS:ETCG) Sees Large Growth in Short Interest,2024-07-27T15:06:49+00:00,etfdailynews,https://www.etfdailynews.com/2024/07/27/grayscale-ethereum-classic-trust-etc-otcmktsetcg-sees-large-growth-in-short-interest/
Ethereum Reaches Market Capitalization of $394.09 Billion (ETH),2024-07-27T12:06:47+00:00,americanbankingnews,https://www.americanbankingnews.com/2024/07/27/ethereum-reaches-market-capitalization-of-394-09-billion-eth.html
USD/JPY Recovery Faces Challenges: What to Watch For,2024-07-26T02:42:26+00:00,actionforex,https://www.actionforex.com/contributors/technical-analysis/561060-usd-jpy-recovery-faces-challenges-what-to-watch-for/
US Ethereum ETFs see net outflows on second trading day,2024-07-25T16:37:37+00:00,readwriteweb,https://readwrite.com/us-ethereum-etfs-see-net-outflows-on-second-trading-day/
Stock Routs Undermine the Image of Ethereum ETF Launch,2024-07-25T11:50:25+00:00,actionforex,https://www.actionforex.com/contributors/fundamental-analysis/560976-stock-routs-undermine-the-image-of-ethereum-etf-launch/
Elliott Wave Intraday Analysis: Ethereum (ETHUSD) Pullback In Progress,2024-07-25T05:36:25+00:00,actionforex,https://www.actionforex.com/contributors/technical-analysis/560904-elliott-wave-intraday-analysis-ethereum-ethusd-pullback-in-progress/
Grayscale Ethereum Trust : RISK FACTORS Form 8 K,2024-07-24T20:10:22+00:00,4-traders,https://www.marketscreener.com/quote/stock/GRAYSCALE-ETHEREUM-TRUST-58674919/news/Grayscale-Ethereum-Trust-RISK-FACTORS-Form-8-K-47460431/?utm_medium=RSS&utm_content=20240724
US spot ether ETFs see net inflows of $106 million on first day,2024-07-24T17:44:44+00:00,sports,https://ca.finance.yahoo.com/news/us-spot-ether-etfs-see-174444295.html
US spot ether ETFs see net inflows of $106 million on first day,2024-07-24T17:38:50+00:00,4-traders,https://www.marketscreener.com/quote/stock/GRAYSCALE-ETHEREUM-TRUST-58674919/news/US-spot-ether-ETFs-see-net-inflows-of-106-million-on-first-day-47459771/?utm_medium=RSS&utm_content=20240724
Spot Ethereum ETFs go live!,2024-07-24T12:07:22+00:00,countingpips,https://investmacro.com/2024/07/spot-ethereum-etfs-go-live/
ETHUSD Trades Flat After ETF Debut,2024-07-24T11:27:59+00:00,actionforex,https://www.actionforex.com/contributors/technical-analysis/560832-ethusd-trades-flat-after-etf-debut/
SA subscribers' favorite ethereum ETFs,2024-07-24T11:25:46+00:00,Seeking Alpha,https://seekingalpha.com/news/4127343-how-many-sa-followers-does-each-spot-ethereum-etfs-have?utm_source=feed_news_all&utm_medium=referral&feed_item_type=news
Grayscale Ethereum Trust (ETH) (OTCMKTS:ETHE) Stock Price Down 0.9%,2024-07-24T07:51:45+00:00,etfdailynews,https://www.etfdailynews.com/2024/07/24/grayscale-ethereum-trust-eth-otcmktsethe-stock-price-down-0-9/
"Bitcoin Vs. Ethereum: Similarities, Differences And Considerations",2024-07-23T19:15:00+00:00,Seeking Alpha,https://seekingalpha.com/article/4705913-bitcoin-vs-ethereum-similarities-differences-and-considerations?source=feed_all_articles
Ethereum's journey from a visionary project to a cornerstone of blockchain tech,2024-07-23T17:05:27+00:00,Seeking Alpha,https://seekingalpha.com/news/4126878-ethereums-evolution-and-path-to-spot-etfs?utm_source=feed_news_all&utm_medium=referral&feed_item_type=news
Fidelity Ethereum Fund: My Personal Pick From The ETH ETFs,2024-07-23T16:05:57+00:00,Seeking Alpha,https://seekingalpha.com/article/4705839-fidelity-ethereum-fund-feth-my-pick-eth-etf?source=feed_all_articles
Snapshot of the new spot ethereum ETFs launching today,2024-07-23T15:26:33+00:00,Seeking Alpha,https://seekingalpha.com/news/4126853-a-quick-look-at-the-new-spot-ethereum-etfs-launching-today?utm_source=feed_news_all&utm_medium=referral&feed_item_type=news
"Ethereum (ETH) Price Tops $3,501.41 on Exchanges",2024-07-23T14:12:43+00:00,americanbankingnews,https://www.americanbankingnews.com/2024/07/23/ethereum-eth-price-tops-3501-41-on-exchanges.html
Franklin Templeton Launches Franklin Ethereum ETF (EZET),2024-07-23T13:31:06+00:00,4-traders,https://www.marketscreener.com/quote/stock/FRANKLIN-RESOURCES-INC-11807/news/Franklin-Templeton-Launches-Franklin-Ethereum-ETF-EZET-47445403/?utm_medium=RSS&utm_content=20240723
BlackRock's ETHA Debuts on Nasdaq,2024-07-23T12:33:06+00:00,4-traders,https://www.marketscreener.com/quote/stock/BLACKROCK-INC-11862/news/BlackRock-s-ETHA-Debuts-on-Nasdaq-47444822/?utm_medium=RSS&utm_content=20240723
Invesco and Galaxy to Launch the Invesco Galaxy Ethereum ETF (QETH),2024-07-23T12:31:15+00:00,4-traders,https://www.marketscreener.com/quote/stock/GALAXY-DIGITAL-HOLDINGS-L-49479424/news/Invesco-and-Galaxy-to-Launch-the-Invesco-Galaxy-Ethereum-ETF-QETH-47444778/?utm_medium=RSS&utm_content=20240723
WonderFi Provides Update on Bitcoin and Ethereum Treasury Program and Other Initiatives,2024-07-23T12:24:04+00:00,Investing.com | Stock Market Quotes &amp; Financial News,https://www.investing.com/news/press-releases/wonderfi-provides-update-on-bitcoin-and-ethereum-treasury-program-and-other-initiatives-93CH-3530920
Grayscale Ethereum Mini Trust: Buy The Big News,2024-07-23T11:15:56+00:00,Seeking Alpha,https://seekingalpha.com/article/4705725-grayscale-ethereum-mini-trust-eth-etf-buy-big-news?source=feed_all_articles
Crypto: Tactical Retreat from the Peak,2024-07-23T11:13:31+00:00,actionforex,https://www.actionforex.com/contributors/fundamental-analysis/560651-crypto-tactical-retreat-from-the-peak/
Spot ether ETFs are set to trade Tuesday. Here’s what it means for the Ethereum blockchain,2024-07-23T11:12:01+00:00,CNBC,https://www.cnbc.com/2024/07/23/spot-ether-etfs-set-to-debut-tuesday-what-it-means-for-ethereum-blockchain.html
Grayscale’s Spot Ether ETFs Launch On New York Stock Exchange,2024-07-23T10:58:52+00:00,theoptionsinsider,https://theoptionsinsider.com/news-feed/grayscales-spot-ether-etfs-launch-on-new-york-stock-exchange/
Grayscale Ethereum Mini Trust (Ticker: ETH) and Grayscale Ethereum Trust (Ticker: ETHE) Begin Trading on NYSE Arca as Spot Ethereum ETPs,2024-07-23T10:00:06+00:00,4-traders,https://www.marketscreener.com/quote/stock/GRAYSCALE-ETHEREUM-CLASSI-58528356/news/Grayscale-Ethereum-Mini-Trust-Ticker-ETH-and-Grayscale-Ethereum-Trust-Ticker-ETHE-Begin-Tradin-47442817/?utm_medium=RSS&utm_content=20240723
Bitwise debuts Ethereum ETF on NYSE,2024-07-23T00:52:00+00:00,betanews,https://betanews.com/2024/07/22/bitwise-ethereum-etf-nyse/
BlackRock's iShares Ethereum Trust ETF Set to Launch,2024-07-22T22:00:09+00:00,Investing.com | Stock Market Quotes &amp; Financial News,https://www.investing.com/news/press-releases/blackrocks-ishares-ethereum-trust-etf-set-to-launch-93CH-3530080
BlackRock's iShares Ethereum Trust ETF Set to Launch,2024-07-22T21:50:06+00:00,4-traders,https://www.marketscreener.com/quote/stock/BLACKROCK-INC-11862/news/BlackRock-s-iShares-Ethereum-Trust-ETF-Set-to-Launch-47438325/?utm_medium=RSS&utm_content=20240722
Superstate launches high yield carry fund for Bitcoin and Ethereum using tokens,2024-07-22T18:46:42+00:00,Fortune,https://fortune.com/crypto/2024/07/22/superstate-launches-high-yield-carry-fund-for-bitcoin-and-ethereum-using-tokens/
Ethereum (ETH) Trading Up 2.8% This Week,2024-07-22T15:56:48+00:00,americanbankingnews,https://www.americanbankingnews.com/2024/07/22/ethereum-eth-trading-up-2-8-this-week.html
Ethereum Classic (ETC) Price Up 6% This Week,2024-07-21T12:22:44+00:00,americanbankingnews,https://www.americanbankingnews.com/2024/07/21/ethereum-classic-etc-price-up-6-this-week.html
Ethereum Name Service Market Cap Reaches $854.02 Million (ENS),2024-07-21T12:08:49+00:00,americanbankingnews,https://www.americanbankingnews.com/2024/07/21/ethereum-name-service-market-cap-reaches-854-02-million-ens.html
Ethereum Trading Up 10.6% Over Last Week (ETH),2024-07-20T12:24:44+00:00,americanbankingnews,https://www.americanbankingnews.com/2024/07/20/ethereum-trading-up-10-6-over-last-week-eth.html
WazirX hacker swaps $150M of tokens to Ethereum,2024-07-19T14:35:11+00:00,readwriteweb,https://readwrite.com/wazirx-hacker-swaps-150m-of-tokens-to-ethereum/
Galaxy Digital acquires nearly all ethereum assets of CryptoManufaktur,2024-07-19T13:56:58+00:00,Seeking Alpha,https://seekingalpha.com/news/4125859-galaxy-digital-acquires-nearly-all-ethereum-assets-of-cryptomanufaktur?utm_source=feed_news_all&utm_medium=referral&feed_item_type=news
Ethereum: The Price Of Scalability,2024-07-19T13:50:50+00:00,Seeking Alpha,https://seekingalpha.com/article/4705087-ethereum-the-price-of-scalability?source=feed_all_articles
Grayscale Investments® Announces Record Date and Distribution Date for Grayscale Bitcoin Trust (Ticker: GBTC) Shareholders,2024-07-19T13:00:07+00:00,4-traders,https://www.marketscreener.com/quote/stock/GRAYSCALE-ETHEREUM-CLASSI-58528356/news/Grayscale-Investments-Announces-Record-Date-and-Distribution-Date-for-Grayscale-Bitcoin-Trust-Tic-47422672/?utm_medium=RSS&utm_content=20240719
Ethereum Classic (ETC) Trading 8.8% Higher Over Last Week,2024-07-19T11:30:45+00:00,americanbankingnews,https://www.americanbankingnews.com/2024/07/19/ethereum-classic-etc-trading-8-8-higher-over-last-week.html
Ethereum Name Service (ENS) Trading Up 2.8% This Week,2024-07-19T11:16:45+00:00,americanbankingnews,https://www.americanbankingnews.com/2024/07/19/ethereum-name-service-ens-trading-up-2-8-this-week.html
No Rush in Crypto,2024-07-19T11:10:00+00:00,actionforex,https://www.actionforex.com/contributors/fundamental-analysis/560214-no-rush-in-crypto/
"Ethereum ETF: Buy the rumor, sell the news?",2024-07-18T08:51:49+00:00,Investing.com | Stock Market Quotes &amp; Financial News,https://www.investing.com/news/cryptocurrency-news/ethereum-etf-buy-the-rumor-sell-the-news-3524341
VanEck Ethereum Strategy ETF (NYSEARCA:EFUT) Trading Down 1.4%,2024-07-18T06:42:46+00:00,americanbankingnews,https://www.americanbankingnews.com/2024/07/18/vaneck-ethereum-strategy-etf-nysearcaefut-trading-down-1-4.html
VanEck Ethereum Strategy ETF (NYSEARCA:EFUT) Trading Down 1.4%,2024-07-18T06:42:42+00:00,etfdailynews,https://www.etfdailynews.com/2024/07/18/vaneck-ethereum-strategy-etf-nysearcaefut-trading-down-1-4/
"Ethereum co-founder warns against voting only on 'pro-crypto,' a day after a16z founders support Trump",2024-07-17T20:22:24+00:00,CNBC,https://www.cnbc.com/2024/07/17/ethereum-co-founder-warns-against-voting-only-on-pro-crypto.html
Grayscale Investments ® Provides Update Related to Upcoming Corporate Action for Grayscale Ethereum Trust (Ticker: ETHE) Shareholders,2024-07-17T18:56:05+00:00,Investing.com | Stock Market Quotes &amp; Financial News,https://www.investing.com/news/press-releases/grayscale-investments--provides-update-related-to-upcoming-corporate-action-for-grayscale-ethereum-trust-ticker-ethe-shareholders-93CH-3523522
Grayscale Investments® Provides Update Related to Upcoming Corporate Action for Grayscale Ethereum Trust (Ticker: ETHE) Shareholders,2024-07-17T18:44:07+00:00,4-traders,https://www.marketscreener.com/quote/stock/GRAYSCALE-ETHEREUM-CLASSI-58528356/news/Grayscale-Investments-Provides-Update-Related-to-Upcoming-Corporate-Action-for-Grayscale-Ethereum-47405375/?utm_medium=RSS&utm_content=20240717
Grayscale Investments® Launches New Decentralized AI Fund,2024-07-17T13:31:06+00:00,4-traders,https://www.marketscreener.com/quote/stock/GRAYSCALE-ETHEREUM-CLASSI-58528356/news/Grayscale-Investments-Launches-New-Decentralized-AI-Fund-47401862/?utm_medium=RSS&utm_content=20240717
"Ethereum (ETH) Price Reaches $3,456.91 on Top Exchanges",2024-07-17T12:54:43+00:00,americanbankingnews,https://www.americanbankingnews.com/2024/07/17/ethereum-eth-price-reaches-3456-91-on-top-exchanges.html
Crypto Market Reversal Saves XRP & Litecoin from Collapse,2024-07-17T11:22:20+00:00,actionforex,https://www.actionforex.com/contributors/fundamental-analysis/559864-crypto-market-reversal-saves-xrp-litecoin-from-collapse/
Ethereum Classic Price Hits $23.25 on Exchanges (ETC),2024-07-16T12:42:48+00:00,americanbankingnews,https://www.americanbankingnews.com/2024/07/16/ethereum-classic-price-hits-23-25-on-exchanges-etc.html
WonderFi Provides Update on Bitcoin and Ethereum Treasury Program,2024-07-16T12:05:07+00:00,4-traders,https://www.marketscreener.com/quote/stock/WONDERFI-TECHNOLOGIES-INC-126415781/news/WonderFi-Provides-Update-on-Bitcoin-and-Ethereum-Treasury-Program-47391182/?utm_medium=RSS&utm_content=20240716
Bitcoin and Ethereum Test 50-Day MAs,2024-07-16T07:59:00+00:00,actionforex,https://www.actionforex.com/contributors/fundamental-analysis/559651-bitcoin-and-ethereum-test-50-day-mas/
"Ethereum (ETH) Performs Fundamental $3,500 Breakthrough, Bitcoin (BTC) to Easily Reach $65,000, Will XRP Finally Break This Major Resistance?",2024-07-16T05:00:23+00:00,Investing.com | Stock Market Quotes &amp; Financial News,https://www.investing.com/news/cryptocurrency-news/ethereum-eth-performs-fundamental-3500-breakthrough-bitcoin-btc-to-easily-reach-65000-will-xrp-finally-break-this-major-resistance-3520109
"ETHER ETF ISSUERS MUST STILL FILE FINAL S-1 DOCUMENTS, INDUSTRY&#8230;",2024-07-15T20:24:16+00:00,4-traders,https://www.marketscreener.com/quote/cryptocurrency/ETHEREUM-ETH-USD-45554109/news/ETHER-ETF-ISSUERS-MUST-STILL-FILE-FINAL-S-1-DOCUMENTS-INDUSTRY-47385100/?utm_medium=RSS&utm_content=20240715
Ethereum Classic Tops 24-Hour Trading Volume of $133.67 Million (ETC),2024-07-15T16:34:44+00:00,americanbankingnews,https://www.americanbankingnews.com/2024/07/15/ethereum-classic-tops-24-hour-trading-volume-of-133-67-million-etc.html
Ethereum Name Service (ENS) Price Hits $27.33 on Top Exchanges,2024-07-15T15:46:44+00:00,americanbankingnews,https://www.americanbankingnews.com/2024/07/15/ethereum-name-service-ens-price-hits-27-33-on-top-exchanges.html
Ethereum Hits 24-Hour Trading Volume of $13.73 Billion (ETH),2024-07-15T14:26:45+00:00,americanbankingnews,https://www.americanbankingnews.com/2024/07/15/ethereum-hits-24-hour-trading-volume-of-13-73-billion-eth.html
"Bitcoin ready for new record high, Ethereum following",2024-07-15T07:31:40+00:00,actionforex,https://www.actionforex.com/live-comments/559489-bitcoin-ready-for-new-record-high-ethereum-following/
Ethereum Classic One Day Trading Volume Tops $152.87 Million (ETC),2024-07-14T11:43:02+00:00,americanbankingnews,https://www.americanbankingnews.com/2024/07/14/ethereum-classic-one-day-trading-volume-tops-152-87-million-etc.html
Ethereum Name Service 24 Hour Trading Volume Hits $102.06 Million (ENS),2024-07-14T11:08:45+00:00,americanbankingnews,https://www.americanbankingnews.com/2024/07/14/ethereum-name-service-24-hour-trading-volume-hits-102-06-million-ens.html
Ethereum Classic (ETC) Achieves Market Capitalization of $3.09 Billion,2024-07-12T11:54:43+00:00,americanbankingnews,https://www.americanbankingnews.com/2024/07/12/ethereum-classic-etc-achieves-market-capitalization-of-3-09-billion.html
Ethereum Name Service Hits 24 Hour Volume of $167.91 Million (ENS),2024-07-12T11:10:44+00:00,americanbankingnews,https://www.americanbankingnews.com/2024/07/12/ethereum-name-service-hits-24-hour-volume-of-167-91-million-ens.html
WonderFi Launches Strategic Bitcoin and Ethereum Buying Plan to Diversify Treasury Assets,2024-07-10T12:05:07+00:00,4-traders,https://www.marketscreener.com/quote/stock/WONDERFI-TECHNOLOGIES-INC-126415781/news/WonderFi-Launches-Strategic-Bitcoin-and-Ethereum-Buying-Plan-to-Diversify-Treasury-Assets-47352668/?utm_medium=RSS&utm_content=20240710
Ethereum Trading Down 6% Over Last Week (ETH),2024-07-10T11:46:46+00:00,americanbankingnews,https://www.americanbankingnews.com/2024/07/10/ethereum-trading-down-6-over-last-week-eth.html
Bitcoin Strives for Recovery: Will It Overcome Major Roadblocks?,2024-07-10T02:43:53+00:00,actionforex,https://www.actionforex.com/contributors/technical-analysis/558852-bitcoin-strives-for-recovery-will-it-overcome-major-roadblocks/
"Ethereum Price Tops $3,050.30 on Major Exchanges (ETH)",2024-07-09T15:38:44+00:00,americanbankingnews,https://www.americanbankingnews.com/2024/07/09/ethereum-price-tops-3050-30-on-major-exchanges-eth.html
Polkadot Leads Way As Large Cryptocurrencies Post Increases,2024-07-09T14:17:34+00:00,4-traders,https://www.marketscreener.com/quote/cryptocurrency/POLKADOT-DOT-USD-119643046/news/Polkadot-Leads-Way-As-Large-Cryptocurrencies-Post-Increases-47344915/?utm_medium=RSS&utm_content=20240709
Ethereum launches $2M ‘Attackathon’ security audit,2024-07-09T09:53:35+00:00,readwriteweb,https://readwrite.com/ethereum-launches-2m-attackathon-security-audit/
Grayscale Investments® Announces Record Date and Ex-Distribution Date for Grayscale Ethereum Trust (Ticker: ETHE) Shareholders,2024-07-08T20:31:06+00:00,4-traders,https://www.marketscreener.com/quote/stock/GRAYSCALE-ETHEREUM-CLASSI-58528356/news/Grayscale-Investments-Announces-Record-Date-and-Ex-Distribution-Date-for-Grayscale-Ethereum-Trust-47338042/?utm_medium=RSS&utm_content=20240708
"Spot ether ETFs are coming, with SEC ruling maybe as soon as this week or next",2024-07-08T15:47:00+00:00,Cnbc | World Business News Leader,https://www.cnbc.com/2024/07/08/spot-ether-etfs-are-coming-with-sec-ruling-expected-soon-.html
Ethereum Classic (ETC) Trading Down 14.9% This Week,2024-07-08T15:32:44+00:00,americanbankingnews,https://www.americanbankingnews.com/2024/07/08/ethereum-classic-etc-trading-down-14-9-this-week.html
Ethereum Name Service 1-Day Trading Volume Tops $214.75 Million (ENS),2024-07-08T14:50:47+00:00,americanbankingnews,https://www.americanbankingnews.com/2024/07/08/ethereum-name-service-1-day-trading-volume-tops-214-75-million-ens.html
Ethereum Tops One Day Volume of $18.42 Billion (ETH),2024-07-08T13:38:46+00:00,americanbankingnews,https://www.americanbankingnews.com/2024/07/08/ethereum-tops-one-day-volume-of-18-42-billion-eth.html
Ethereum (ETHUSD) Incomplete Sequences Calling the Decline,2024-07-08T11:24:05+00:00,actionforex,https://www.actionforex.com/contributors/technical-analysis/558605-ethereum-ethusd-incomplete-sequences-calling-the-decline-2/
Blockchain Beyond Cryptocurrencies: Real-World Applications,2024-07-08T05:21:57+00:00,Insights Success,https://insightssuccess.com/blockchain-beyond-cryptocurrencies-real-world-applications/
Ethereum Classic (ETC) 24-Hour Trading Volume Reaches $121.91 Million,2024-07-07T11:34:55+00:00,americanbankingnews,https://www.americanbankingnews.com/2024/07/07/ethereum-classic-etc-24-hour-trading-volume-reaches-121-91-million.html
Ethereum Name Service Market Cap Hits $753.54 Million (ENS),2024-07-06T12:40:55+00:00,americanbankingnews,https://www.americanbankingnews.com/2024/07/06/ethereum-name-service-market-cap-hits-753-54-million-ens.html
Ethereum Achieves Market Capitalization of $361.70 Billion (ETH),2024-07-06T11:32:43+00:00,americanbankingnews,https://www.americanbankingnews.com/2024/07/06/ethereum-achieves-market-capitalization-of-361-70-billion-eth.html
"Grayscale ® Digital Large Cap Fund, Grayscale ® DeFi Fund, and Grayscale ® Smart Contract Platform Ex-Ethereum Fund Announce Rebalancing of Funds for Second Quarter 2024",2024-07-05T20:32:04+00:00,Investing.com | Stock Market Quotes &amp; Financial News,https://www.investing.com/news/press-releases/grayscale--digital-large-cap-fund-grayscale--defi-fund-and-grayscale--smart-contract-platform-exethereum-fund-announce-rebalancing-of-funds-for-second-quarter-2024-93CH-3509370
"Grayscale® Digital Large Cap Fund, Grayscale® DeFi Fund, and Grayscale® Smart Contract Platform Ex-Ethereum Fund Announce Rebalancing of Funds for Second Quarter 2024",2024-07-05T20:16:05+00:00,4-traders,https://www.marketscreener.com/quote/stock/GRAYSCALE-ETHEREUM-CLASSI-58528356/news/Grayscale-Digital-Large-Cap-Fund-Grayscale-DeFi-Fund-and-Grayscale-Smart-Contract-Platform-E-47323192/?utm_medium=RSS&utm_content=20240705
Ethereum Traders Turn Bearish As ETH Price Dips Under $3K,2024-07-05T19:54:40+00:00,theoptionsinsider,https://theoptionsinsider.com/news-feed/ethereum-traders-turn-bearish-as-eth-price-dips-under-3k/
Ethereum Classic Reaches 1-Day Volume of $335.36 Million (ETC),2024-07-05T11:52:44+00:00,americanbankingnews,https://www.americanbankingnews.com/2024/07/05/ethereum-classic-reaches-1-day-volume-of-335-36-million-etc.html
